Model_ID,Model_Name,Ensemble_Type,Score,SMAPE,MAE,RMSE,MADE,MAGE,ODA,Num_Participants
8b016d4fec758ad47d5e444dae32a98a,DatepartRegression,0,20.67253629686585,139.79105924562293,0.5895810237542353,0.7283852713199066,1.021788102075216,2.018293024691032,0.6499999999999999,0
bd883e4ed3b35e6c48bd5676b4facac3,BallTreeRegressionMotif,0,20.685229916499953,151.8079326691397,0.4461173528002119,0.5525971467403076,1.0482000908617497,1.1724394760897123,0.7833333333333333,0
ce1c01dcbccf13417f768e18ca29a407,DMD,0,20.68787402882449,152.53338804396515,0.5991803806066123,0.7047561477745589,1.0657916173176623,1.902009038180676,0.2833333333333333,0
6cd9c66694bb2188198df1b86dea53bc,SectionalMotif,0,20.68938216396754,156.00657566715253,0.6805017753690528,0.8051428551415425,1.140982476699096,2.12613919660085,0.7833333333333333,0
1e5b5e05467e57b9a8f6ccb3b2b19962,ARCH,0,20.703933351315282,165.81334051712693,0.4311023135836421,0.537451888021245,1.0529071405983845,1.0795983789194372,0.7666666666666666,0
5a543daef6d5a6445bb19cc78963e9e0,Cassandra,0,20.705470739757143,151.89573745540477,0.5661702166470486,0.669024516875497,1.095054682826652,1.6183964192759697,0.5833333333333334,0
26d782521bcb8ac4d5a525061612b0d5,DMD,0,20.71422144911028,157.39248218666754,0.5982959253479165,0.6956580962758558,1.0864257531828838,1.784903932867234,0.4833333333333334,0
b63e0efc8c6183061efc343e8bd61a7c,AverageValueNaive,0,20.71819859213755,161.98329698776217,0.43562115953425656,0.5402574988723756,1.0640575578643263,1.1558765665014807,0.8333333333333334,0
51d02c32c04080990437e3a29edce4b5,SeasonalityMotif,0,20.729098709939052,161.85732507421085,0.4343600745959334,0.5389642620033847,1.0670296605440834,1.1628512292835032,0.8333333333333334,0
cdc385ee03bbd9503909e33b5ca18825,SectionalMotif,0,20.746859454941553,108.84752708438069,0.4443573621736552,0.5673680613566202,1.0070169291517082,1.3477529184081287,0.7666666666666666,0
4e9ba0e459a2c9e9eac621bc46dce203,DatepartRegression,0,20.748082318314005,152.6500132890257,0.6764407851870831,0.7941623652348453,1.1764284347192446,1.8583973532258464,0.7833333333333333,0
f097ff0d998c8615824c1d7c0b1b25cf,DMD,0,20.752646356460314,153.71986321239743,0.600077650010947,0.7050095530232829,1.065938855613601,1.8983843552896602,0.29999999999999993,0
2f92ce5fb7830e185de6c57c0976c9bd,UnivariateMotif,0,20.7598923344302,153.20764624536838,0.5696667398006987,0.6956450836668873,1.3526045442617216,1.2531596837611174,0.6166666666666667,0
5b2ed6e3453253cd9e74c1d9c1523c4b,MetricMotif,0,20.772105247193373,154.28930641217056,0.6715026105081432,0.7893155565660314,1.1704258983452391,1.808427985716237,0.7333333333333333,0
f21a1a09cfb5bf6b470046ba941cf4dd,DMD,0,20.7816784134169,152.25598290440814,0.6075120581695103,0.712266907980069,1.0654175557891046,1.950186796802273,0.0,0
a2abf386dcbe86d8fd46ddeadc2688ad,ARDL,0,20.806960893558625,122.38963079755631,0.45800621059590013,0.5711623794806742,0.8636891625204445,1.3361733207931603,0.75,0
6718be1fa36705a27ebed837221506aa,GLM,0,20.8177786771285,155.9927178499849,0.6714868364309856,0.7793519320616411,1.179943747969015,1.8496544339226113,0.7499999999999999,0
91255e21a6f7bea8dbf6e74b72f9a7b8,SeasonalityMotif,0,20.829517152133658,156.51780045908012,0.6888945153165827,0.8129002977679735,1.21316119385961,1.9638589806408517,0.7666666666666666,0
ea09670cf9a6dc98f2be9ced45adb26f,VAR,0,20.836718694503556,135.24095335765918,0.48393467841157867,0.6047485098190661,1.0530393272198475,1.480723816359739,0.7333333333333333,0
d4de6c84977d39de2ebfe1bae8383011,Ensemble,1,20.858321334355438,140.297657877296,0.6708050835778038,0.7858243401295587,1.127872681528414,1.9292979410855662,0.6833333333333332,0
37c964219c8bd094e5626662db6c7794,MetricMotif,0,20.85921055066516,154.4509293795298,0.6772006654566796,0.7983894124589634,1.1875978288199693,1.821983318045475,0.7333333333333333,0
dc5e7f3080c037433e01c7d3d3cf7094,GLM,0,20.88690901756346,157.61590301344603,0.6095765358410662,0.7094452067964,1.0632285128606462,1.8744484218278228,0.5,0
d294d67c11087cfb2a0e31b131eb1f3a,GLM,0,20.890922927503116,157.01828397889568,0.6735248855090803,0.7817936046755202,1.1817820341231668,1.8619867100793877,0.7666666666666666,0
bdcac138ab17ae5291791cf02c3cb4ea,DMD,0,20.894048307095556,158.95770363192224,0.6055756847041907,0.7045408086666736,1.0888236446402553,1.7559228589093032,0.6,0
5adb4604601e40af6ef39091a7c1cd67,GLM,0,20.903024776324298,157.01828397810294,0.6735248855095113,0.7817936046764475,1.1817820341240952,1.8619867100811731,0.7666666666666666,0
a5d377f4216039a794a5256319693542,DatepartRegression,0,20.911253168907113,130.13837488115098,0.4219599126709891,0.5406052420227336,1.1373633655571989,1.0343949236349859,0.75,0
0388e77c60bc91aa52788653a041f7b7,SeasonalNaive,0,20.946140468053883,145.61000182287623,0.653767012281957,0.7964651986085519,1.4912762632499512,1.5351277457086212,0.6333333333333334,0
ef60b8370ce800c4d93d98de178e4399,MetricMotif,0,20.964846712643702,164.09824513401017,0.6936103358378687,0.8071552915560943,1.197847071729503,1.9545565689516224,0.7333333333333333,0
a740d16b361efbc70ba2ae3b730abc10,Ensemble,1,21.02752186367507,131.745811259741,0.73180425479567,0.8745386228883731,0.9969604909001781,1.6413179264842668,0.7333333333333333,0
5d6b88d7584b331393d201e3f5ee4f5b,Cassandra,0,21.06035779611186,164.7867817743809,0.45822067727432403,0.5516465489162611,1.038473690158259,1.1486525443777023,0.7333333333333333,0
9f01f506e28e7e22d6e32482b9a207b5,UnivariateMotif,0,21.071130349798477,131.0724361650276,0.5767604976467595,0.726217755098408,1.0857177041965065,2.052039988956201,0.6833333333333333,0
b20a22cab68a21686e59189eae6666fd,AverageValueNaive,0,21.0729209346158,152.25598290440814,0.6075120581695103,0.712266907980069,1.0654175557891046,1.950186796802273,0.0,0
a8dfb9b08e264bd14c09b1e754d6b158,Cassandra,0,21.111503190477844,153.18590893962624,0.5131732653987442,0.62211501699742,1.0145040699067709,1.3503560862205166,0.7,0
b57581213f918585955f4119b2cdd1b6,VAR,0,21.121398009373905,152.5101112028113,0.6090762454291254,0.7214360859847868,1.1144668461818732,1.693630827156016,0.6,0
57f0d4d130e1a000497dd333123ff3f9,RRVAR,0,21.154856753893597,167.48828118652926,0.4329988197876671,0.5346351878310955,1.0386485366459595,1.053568935668876,0.7666666666666666,0
f4280b86880b3d2e47810774ba5cb45d,GLM,0,21.15674297096874,191.81231493914044,0.43295372715107805,0.5336726674456441,1.0417712767134788,1.0675924819373923,0.7666666666666666,0
cebc7d935b0d2c1709609345378c8e6c,BallTreeRegressionMotif,0,21.161392153548142,177.23512641307622,0.436231330370371,0.538231714325242,1.0625831054712171,1.1092266251508784,0.8,0
7cf694ec617986a8ea44259f3ca0cc9f,UnivariateMotif,0,21.168184939937188,152.36704598191187,0.5974929158305302,0.6886774153980051,1.3658247150110383,1.3764284002820268,0.6166666666666666,0
f7308476090e2a15b3eaa3c6e59f0fba,UnivariateMotif,0,21.168684008200223,140.1514418990611,0.7113160543991708,0.8614906284860891,1.2536409153508572,1.910387412759977,0.6833333333333333,0
da685bde91244295dc63a3f61c122a15,SeasonalityMotif,0,21.1897342884623,145.37534695957999,0.7140760559197668,0.8373839805163446,1.1841825612416224,2.0558259161061856,0.7333333333333333,0
6a6006916912fe1f440118802e5edecc,Ensemble,1,21.1984867956098,137.81880935314163,0.7427353650718541,0.8828202696356391,1.0086153143475816,1.8663516669811593,0.7666666666666667,0
8d4ef8f6dcbece6cdddc49533403b10d,Ensemble,1,21.207285682147095,135.0521583531027,0.6567215299534455,0.7909360184058307,1.058428797433177,1.8843128710048958,0.7166666666666666,0
7211961fd6683bff538517aa4b056652,VAR,0,21.210057082495158,148.98009809467686,0.4369062840039736,0.5417188310237676,1.2499078911876886,0.920807846649853,0.7166666666666667,0
a466244161b8579573068748720dc652,VAR,0,21.21389193849694,162.57020914483707,0.4750537765732557,0.5927580193904884,1.2899366114210786,0.9534444850084377,0.7,0
9ae8ef4a0706cbc3de4a81df227124e9,SectionalMotif,0,21.224379703860382,151.22246464333674,0.7138822673804908,0.8167668279955891,1.0543488006674147,2.0026427668389006,0.7,0
20b059db8221aa284f89337941a902ff,AverageValueNaive,0,21.233330333297822,174.85865710729817,0.43359369269836884,0.5340732386359944,1.0406474028810517,1.0535057564604853,0.7666666666666666,0
69ecad3d7a315a84b687739dd0a5f067,ARDL,0,21.236971742670484,147.08154825979895,0.5057651124348277,0.6171354546719127,1.0865680256149701,1.5432397440238657,0.7,0
88692549502777ba32056bdac59758c2,SectionalMotif,0,21.245207077014985,154.7101889803134,0.711388846762357,0.8307409702266945,1.142851840691688,2.114096679971887,0.7,0
55391eab55a98aa0341a3198f020022e,SectionalMotif,0,21.255526188407444,155.42932906522654,0.7123749945128728,0.8193106650163718,1.1996012420406863,2.0063050713165183,0.7166666666666666,0
a1f449a26ca135e55a40ac5ffbcef418,MetricMotif,0,21.260682309290903,149.36196039846638,0.47916994737636553,0.5914069113369391,1.0959613229032028,1.3603124878258515,0.8166666666666667,0
c8d5aba15f656d1eca1c54f31cda1d1f,ETS,0,21.27730895819545,153.7644023761031,0.43530251121331764,0.5368677816740794,1.0199368135231008,0.9351862946496485,0.6333333333333334,0
f36785b526f951a196c4a08eb38d9ab7,BallTreeRegressionMotif,0,21.28780630546336,143.21930788251478,0.5347324922680787,0.657229806475457,1.4124115620184399,1.388139820471876,0.7166666666666666,0
edc6ce4b0976cf51121974603753f41b,SectionalMotif,0,21.301437012710878,115.69339227854866,0.5241649744495382,0.6587808301811056,1.2552305261509016,1.008520638533241,0.7,0
4223c10efa417fcb5f63521ee2702cc2,ARDL,0,21.30420273801817,178.31110824429007,0.4524293819860734,0.553693321111276,1.1246159759885568,1.1775492578701805,0.7833333333333333,0
4b02729c84404cf6473c537cfe707b86,BallTreeRegressionMotif,0,21.315805207832753,148.89703645615674,0.7359303215874997,0.938699663407798,2.0430749143573106,1.674061494784985,0.6166666666666667,0
0afec0f686def32ced0f7a4d25ed3fbb,GLM,0,21.36496168614368,165.36340971005245,0.6823607463444534,0.7879862889506186,1.1599303502177318,1.9042619908804077,0.7999999999999999,0
71ec710c9894323e397a9f29f8183edf,UnivariateMotif,0,21.387581496217447,140.3564697119292,0.7495649247435925,0.9180662692272573,1.2478035851092921,1.913833489587913,0.5666666666666667,0
498bdf8fca9cdefc2341306c8657533f,GLM,0,21.392814326210313,165.57573285627362,0.6834196008336556,0.789659218094802,1.1619425828272394,1.909712598100923,0.7999999999999999,0
9cdbddd451db47f25c701189a589dd75,SectionalMotif,0,21.393814334257588,176.2841921911826,0.42524393447281617,0.5276440454621366,1.044599970132062,1.0524140850519592,0.7666666666666666,0
383050ca1295f4997245d6b99b32f574,GLM,0,21.40187951439632,165.57573285697714,0.6834196008347717,0.789659218096285,1.1619425828281453,1.9097125981008838,0.7999999999999999,0
97eb35b0f4bd6650daaa193fdf1f85f2,GLS,0,21.412345732251474,185.26315509253214,0.43509684393735054,0.5375077531336973,1.0398070711710719,1.0735581804466638,0.7666666666666666,0
75087d0dab01709a10cc9cdddb0b337e,UnivariateMotif,0,21.415898886602793,153.84790595476272,0.701109205278389,0.8385749621137849,1.1556210955360047,1.991965447864787,0.7333333333333333,0
dbd5c49eafa1ab96580132607bf09010,Ensemble,1,21.41658313789684,131.36770491144458,0.7291236449563111,0.8827892959914829,1.0608591265422285,1.865101342319377,0.7,0
ea5b74c6614cb22defd09d7d534b65fc,SeasonalityMotif,0,21.432898511293722,167.2148463375144,0.6994629917792122,0.8263076974825669,1.2501400074736746,1.9704712512415974,0.7666666666666666,0
91bb392160e78b8d0b539c52c99fd3f7,UnivariateMotif,0,21.450683727933182,143.7530732638282,0.8018834853095111,0.9594578795463187,1.5100835368572003,2.0340330261616937,0.7166666666666666,0
171a2567b318524854cfe83cf4c79285,Cassandra,0,21.454186419545323,162.84368221580672,0.6654168758629747,0.7866243527453329,1.4861199269671208,1.3705852038517976,0.5666666666666667,0
ebe9ca07920d52f585566866ef540522,SeasonalNaive,0,21.46519742457727,121.74028470585704,0.5543535915440666,0.690684639678395,1.0716276569093108,1.912840340357406,0.7,0
85f2054c7b6503236d8d58840f416caa,SeasonalityMotif,0,21.47032678278799,167.70645450140208,0.7015555979352814,0.828258000387299,1.2543360085230724,1.9819976886764266,0.7499999999999999,0
cb0b62ff1487dadfa9b5b84a343923d4,Cassandra,0,21.47448337371779,151.9511296983086,0.6049739894928875,0.7112968610210497,1.0712099003675248,2.0664006398805497,0.65,0
4ec13f04ed6145578a97838a5444ccb4,LastValueNaive,0,21.498545765241087,154.33324488872557,0.6048363946025901,0.7120606606693615,1.0721672257488484,1.9005279914251052,0.6833333333333333,0
484d29fb4e32543f4645fee83b21754a,LastValueNaive,0,21.501391078367757,152.25598290440814,0.6075120581695103,0.712266907980069,1.0654175557891046,1.950186796802273,0.0,0
26ddec638d52a25141465fa308bdcadb,GLM,0,21.50286045260387,167.41272851287175,0.6853318544517113,0.7941633469809484,1.1687526361641154,1.9322165180879263,0.7666666666666666,0
60d8be42e6ffcc420a3df4f907b60b16,GLM,0,21.50286045260387,167.41272851287175,0.6853318544517113,0.7941633469809484,1.1687526361641154,1.9322165180879263,0.7666666666666666,0
7b2e70eee65da9b6e688e3daf4971f6f,VAR,0,21.505973093102657,123.31498174158273,0.5463755174097173,0.6737731795349167,1.0559674244314148,1.7903420145865419,0.7,0
411f66e4fcc2907f97cbd099211e92ff,SeasonalNaive,0,21.506943869691316,136.26365263222306,0.7406719859046985,0.9390247981344864,1.857846108018353,2.216600122769696,0.6333333333333333,0
c4086abfcd2eff438fb72900e2d5a0ad,LastValueNaive,0,21.511538176212582,152.25598290440814,0.6075120581695103,0.712266907980069,1.0654175557891046,1.950186796802273,0.0,0
ad46599d9d2ee3b8c7da44beb9b9f0b7,LastValueNaive,0,21.519027186457333,152.2529361235819,0.6075173656024495,0.7122743398879401,1.065416920110616,1.9502384193989577,0.5333333333333333,0
c8ef81a1864ccf5d1dc586afbf27af3f,DatepartRegression,0,21.51939521208823,151.16928987631735,0.6398193816731745,0.7704858419330765,1.16907035738581,1.9520220550819087,0.4833333333333334,0
9c47b9e61c6ca0384141f4a4c4dfe63d,LastValueNaive,0,21.519909376195464,152.25598290440814,0.6075120581695103,0.712266907980069,1.0654175557891046,1.950186796802273,0.0,0
5584439a371fa0c08d92559477a4c545,RRVAR,0,21.531652609307955,155.38070142629522,0.5300115679524221,0.6314201131505383,1.0499299817375145,1.5970610682257949,0.7833333333333333,0
b246d006e71946b734687851f0067fb8,MetricMotif,0,21.532729528535196,163.44011325474253,0.6714559854948872,0.7995491416729662,1.1974741254751038,1.942038005915834,0.7666666666666666,0
0fc3e13927504f9397dda05cd1650f32,SeasonalNaive,0,21.537326663858394,136.58510932975528,0.5915797442007175,0.7347553963070304,1.3291807549316679,1.2090267202918854,0.6,0
46f0a5578a8c0bbd89883f049cc65528,RRVAR,0,21.541005006271618,162.50629865231036,0.43213017967620476,0.5350842299397686,1.0374397876946992,1.0513640287370916,0.7666666666666666,0
b38df246a1cb702b14b8ffcf6d52770f,AverageValueNaive,0,21.589584092458047,152.25246022139626,0.6074413590562259,0.7122027433811436,1.0654200395948366,1.9498491651794545,0.6000000000000001,0
fe2f276beadf625b462b9c40f82f7e15,DMD,0,21.60385868596262,182.9519049055125,0.4381408184660744,0.5399338001051659,1.039616827013635,1.0936698104747342,0.7666666666666666,0
266b5ba053d4bf26da5a72ec282d967a,LastValueNaive,0,21.60658646214015,142.32294248659258,0.4683513643246225,0.5774733271522932,1.1088117393724988,1.4284725914780176,0.8333333333333334,0
