,temperature_t_90,temperature_t_10,wind_anomalies_above,precipitation_Anomalia_Lluvia,drought_Anomalia_Sequia,Climate_Index
1997-02-01,2.176910155846837,-1.0044087736976943,0.5590979531743578,0.3812758388618627,-0.25116712749316916,0.7741051188175165
1997-03-01,0.03246578398246669,-0.12627314219895486,0.26972271614046484,0.0408233851194382,-0.14765851552803436,0.06432530238265806
1997-04-01,4.132829110388416,-1.136614323582862,1.9000301890782227,-0.1850202369193236,-0.05418563108538155,1.3860535510089589
1997-05-01,-1.0867265979930534,0.9107415764408553,-0.14915251260507123,-0.2158220820128918,0.029802509856541204,-0.4665280518390661
1997-06-01,-0.7035343052159688,0.4780899167962328,-0.129559821066072,0.3321902441481749,0.09838971984321765,-0.17612081581737624
1997-07-01,-0.9588259450640498,0.7123282651817618,-0.8385026650705484,-0.6084292940795422,0.1448569039141407,-0.5946458530963523
1997-08-01,-1.080194024980616,-0.015856966870721245,1.3288577195972189,-0.8203370186189813,0.17825752056544275,-0.0755117673132429
1997-09-01,-0.44140523970487755,-0.3167092698508377,-1.573106946882374,0.5117315072954322,0.19572577087691434,-0.19806912771281346
1997-10-01,-0.6760710079056783,-0.05761260228241627,1.2697805827892807,0.6917193041881546,0.19731734605473705,0.30807176548178206
1997-11-01,-0.07694138340166157,0.21862626294084309,0.9387248688588395,-0.2589877862095212,0.1943708397824495,0.11570805521785266
1997-12-01,1.0592495066826129,-0.17108803183105936,-0.6218180209640596,-1.1581787137547508,0.15188063860891765,-0.07955571151924408
1998-01-01,2.4412149716467146,-0.350991128835234,0.13856582562608022,-0.25716380957358825,0.1014254750105048,0.5550067183089891
1998-02-01,-0.9245222552675134,-0.06329527941257163,-0.2729921926954091,0.26897979050409043,0.0836816200186794,-0.15631155160551619
1998-03-01,-1.2939249224659457,0.3497371480998728,0.39685430373093156,0.7505750116348887,0.0807910694999373,-0.08308833714001218
1998-04-01,-2.0212503703124067,-0.6020393039720062,-0.6744139791554348,0.5756178250303492,0.07597419694411567,-0.2884066047042741
1998-05-01,2.5129783979694733,-0.15280675127669774,0.1301719704233674,0.662423128921849,0.06533429763013754,0.7047429092443049
1998-06-01,1.1916079954092793,-0.16652671545469944,-0.3732182160939422,-0.4328549553562577,0.04231392245955279,0.11887509237466634
1998-07-01,2.8221605221939288,-0.2854992735059565,-0.6274203144027458,-0.33697539067361504,0.008628760312691663,0.43037857018724324
1998-08-01,1.267351686174382,-0.02648872127983881,0.5698157875087068,-0.5270634193827088,-0.028332836732640476,0.2616519877695157
1998-09-01,-0.44052284812911524,-0.057810776476214354,0.6526366960257128,-0.1388402624676625,-0.055701770123878835,0.01507651835625412
1998-10-01,-1.5641934831531317,0.3682907893032219,-0.590664303946457,-0.5495988397548597,-0.06523466601356273,-0.6275964164342467
1998-11-01,-0.9850898833238487,-0.25873451519300794,-0.5770720033943783,-0.6323628146201372,-0.05266360725303813,-0.3976907586796789
1998-12-01,0.13439954862671089,-0.34149900035416036,-0.263164580074133,0.784638795380791,-0.041161564485064424,0.19124223996049294
1999-01-01,-0.6903438052993224,0.29668459515054346,0.36449711836764603,0.5109648387879133,-0.033409658596350034,-0.028995220378131292
1999-02-01,-0.8373503089461828,0.048257458272361886,-0.4482570434201685,1.4761616146812835,-0.024470729099016486,0.02356521498871076
1999-03-01,-0.05418331752511758,0.9139777887627661,0.05113853225460252,-0.38413096405565744,-0.03626253323850964,-0.26748321426548965
1999-04-01,-0.13825931639297037,-1.715445120474053,0.14897275173655036,0.9522311141093571,-0.06620537947824495,0.5224368580897492
1999-05-01,-0.33170731618298727,1.5154481121108028,-0.49787135530297405,-0.9929468408226967,-0.10860913281412177,-0.6893165514467166
1999-06-01,-0.5444619334476917,-0.3027721269983905,-0.13284889586069776,-0.7284700348973274,-0.14877480506692875,-0.250356708454851
1999-07-01,-0.2701759041311744,1.025552228815215,1.9112648401238068,-0.7174582953254383,-0.17340015476862403,-0.05506434858332898
1999-08-01,-0.2733181929492373,1.309964961338495,0.9088548654504494,0.2993134185671805,-0.17163434234570774,-0.109349842523162
1999-09-01,-0.008767983452476258,-0.5203527504284754,-0.722367234011125,0.661493939658006,-0.14871276921737275,0.060399740681101474
1999-10-01,-0.07079082440319584,-0.179616904741656,-1.1019412694856061,-0.2677335614959399,-0.10776592475478197,-0.27372293507957357
1999-11-01,0.3189373137292678,-0.19713668875039883,-0.5506178846451053,-0.4748774642745654,-0.06437611148934508,-0.11475949158586984
1999-12-01,0.16165220427869148,-0.26889782309404053,-0.8845137455347198,0.8519251669446627,-0.037198134880308986,0.07215266278047318
2000-01-01,-0.2193074186489104,-0.013287982396773007,0.38832079330161273,0.43709208816289896,-0.05675256630443637,0.11252817578158758
2000-02-01,0.6650164352674377,-0.9129167491600696,0.18363385559298712,0.6893013293544451,-0.06816059535952856,0.47654155480308213
2000-03-01,0.34137248126261777,0.15873813793024266,2.096384436611708,-0.4515324061115583,-0.0965928315249216,0.34617870846152066
2000-04-01,0.091228693064625,-0.8105519690936789,0.4384148769250734,-0.9021780466039977,-0.12097482458817255,0.06340853357824142
2000-05-01,-0.38519295886527527,1.5702275779089436,-0.5727669496497709,-0.9202122191588084,-0.13356810705666922,-0.7163935625278934
2000-06-01,-0.43133874103306097,0.11707603215181456,-0.36908435291264396,-0.402336671948433,-0.1203429001225993,-0.2880357396337104
2000-07-01,-0.542429202227338,0.5108988476719737,0.6073296691315775,0.565440288434426,-0.07974530839006244,0.007939319855325833
2000-08-01,-0.12379408486341875,-0.3812623135335703,-0.128909131775803,-0.33453485245505976,-0.01934849874121114,-0.04506485086038446
2000-09-01,-0.06500569092227648,-0.8240774213159395,-0.7071654759075989,1.6652997794250646,0.04160152244815918,0.35176151127185756
2000-10-01,-0.17637039444641264,0.06436848256962308,-0.5058521177135505,0.05011665696899098,0.09171401012174651,-0.12095206552776976
2000-11-01,-0.5334997989415758,-0.18506383443412183,-0.20620244458996007,-0.06591858590642613,0.11846745968425304,-0.10041790706391747
2000-12-01,-0.35878769137654526,0.5140179910027475,-0.6737037028169864,0.4643628833194573,0.1084531020570258,-0.19473867996395922
2001-01-01,-0.7023676555219748,0.9892059110066491,0.41971878032861776,-0.38234643762310344,0.04169134660828355,-0.3225019754429652
2001-02-01,1.8273903832893907,-0.8529553417245485,-0.014731546341493752,-0.5491652252773445,0.005629178637037269,0.42441562640642766
2001-03-01,0.4202854686319634,-0.5943931359940595,-0.1138767165110239,0.6575050341586272,-0.012881930879392933,0.3090849982788467
2001-04-01,3.9896054696837235,-1.381217348686605,-0.9807936343356505,-1.3154987506568432,-0.006054882070455861,0.6136951102614756
2001-05-01,-0.9297767802408865,0.8528975028673975,1.4673383859785385,-0.47826473011324816,0.025603028885831658,-0.1535995196714324
2001-06-01,-1.3772583440357555,0.21715450343391762,-0.7115374383766897,-0.1447775224223733,0.07354718493273413,-0.4754361246672004
2001-07-01,-0.5101837274722191,-0.012645053345192947,1.3038101412824084,-0.1551929113920778,0.12612786989121155,0.1554412851309032
2001-08-01,-0.12310541464572722,0.5158093456279655,-0.1330745490926456,-0.2986241129692644,0.16288998064721116,-0.1815446883376783
2001-09-01,-0.8315789391472128,0.27135506088871614,1.0817956291816881,1.173830648496126,0.1795905117268753,0.2664565578737521
2001-10-01,-0.5022685954148901,0.010002822701661751,-1.1460129890430437,0.5983405053460349,0.17585685267074935,-0.17681740982856226
2001-11-01,0.17199764830744868,-0.2997788722686231,0.5705115608624921,0.04766840759354335,0.1621908667159372,0.25042947114960895
2001-12-01,-0.3429988772507348,0.4786352726725132,-1.1945968964027982,0.312773127031202,0.09695992185453217,-0.3212995994880624
2002-01-01,-0.23870484431369537,-0.18517331319906716,0.38692372484511106,-0.6195416634436697,0.06223499290125689,-0.044782895362385985
2002-02-01,0.5793033758661591,-0.42099066592123224,0.11528647659732905,-0.30116197816096246,0.05582608920640586,0.17404892588603277
2002-03-01,0.6438923743740339,-0.011317669685758425,0.9639692315118822,-0.5456866197443258,0.06755916291891018,0.22821036374925177
2002-04-01,2.3906752092582235,-0.6585593461274323,-0.21625843686603402,0.7108482658319795,0.08004801346395862,0.724774479563112
2002-05-01,-0.6790512837999196,-0.253809483862398,-0.8069489970843876,-0.08469371136743575,0.0874601454389684,-0.24588487259007535
2002-06-01,-0.715525413485433,0.24626158060497227,-0.5023743626451822,0.5110131339558088,0.07971351108447544,-0.17468694233906065
2002-07-01,-0.9290685822160837,0.5830185151406152,-1.2035241117449553,-0.4138829944422469,0.05646502638137829,-0.6146058354325046
2002-08-01,0.21801698327494012,-0.1442690458287973,1.7073296890046996,0.12175057948722193,0.010330542155449374,0.44033936795022155
2002-09-01,-0.7343620699953264,0.1581564966642871,1.3700462199130314,0.3007290330327427,-0.04884723904144739,0.14588188944894265
2002-10-01,0.2679370344620765,0.14280420687538176,-0.1296089481751192,-0.15812192736969644,-0.11634132112933204,-0.055787873817490584
2002-11-01,0.21235078359276505,0.0332611390014359,0.7000374487689237,-0.45488115279780084,-0.18776180730145803,0.047296826652198795
2002-12-01,-0.1295728640276086,-0.004128633761195211,-0.8871995791206368,1.0534915936101847,-0.2989056870653536,-0.05161158056844382
2003-01-01,1.4905924646779516,-0.2731474346419581,0.3738408671484553,-0.880005146105153,-0.2360173463983934,0.2043116547929637
2003-02-01,0.004929757923455513,0.06464345797189264,-1.3516251701943631,-0.23325983935501432,-0.15432418287454758,-0.35978457849447243
2003-03-01,-0.6172592571687382,0.14150386243858126,-1.2730045451830239,0.03989698858155555,-0.0648514258854832,-0.4113444204188542
2003-04-01,-0.5029294529945636,-0.6099873369057858,0.18876328139487752,0.8080954290926455,0.024913354712999713,0.22576598982234897
2003-05-01,0.6534607305925039,-0.23988395672198615,0.1758618391386323,-1.0327274395773807,0.10967047259756346,0.02922991189466102
2003-06-01,-0.6332234571211957,0.4355382266155482,0.1865323872084895,0.048827152078350367,0.1720571594397261,-0.1322689970020356
2003-07-01,-0.20229411741028758,-0.006334971976093895,0.7727950347412943,-0.09481778678794694,0.19816327628510455,0.13603627576085164
2003-08-01,0.5304640404085862,-0.20240260364329565,1.1928407589499732,-0.036985509718457904,0.16357817567767174,0.41046001379221375
2003-09-01,-0.7756918666511882,-0.002453799998360595,-0.7210281334148364,0.2797414107869068,0.07324634506054895,-0.22825568884404163
2003-10-01,0.12995044233598985,0.18461028257674583,-0.15222356678622107,0.3438808141897121,-0.07045682549753995,0.013308116333039022
2003-11-01,-0.31557181704108117,-1.264143939416762e-05,-0.41886856893945024,-0.26623415015637875,-0.252159569465763,-0.2505642928326558
2003-12-01,-0.6392588417385452,-0.012051771684884804,-0.14396450314847054,0.748139968762795,-0.49625827994927163,-0.10385797687772151
2004-01-01,0.2645632842091288,0.6873055035308129,0.7884064577102405,0.4995747345189253,-0.3848064673467364,0.09608650111214907
2004-02-01,-0.035653262280905595,-0.4101514541135113,-0.8094640916863863,-0.028357673436403275,-0.22815982327526396,-0.1382966793130896
2004-03-01,1.0529757570663205,-0.3063159387247486,0.09544619970832371,-0.5234722358485062,-0.021502961882686744,0.18195253955363996
2004-04-01,1.7210346085881951,-0.9698965746770477,-0.3847129111632668,-0.6672969087958336,0.20222167724079787,0.36822860810938807
2004-05-01,-0.015813554989240974,0.8543798838476058,-0.48633975951599695,0.2845962314556043,0.41960329555426057,-0.13046673426859576
2004-06-01,0.19749529366072516,-0.43007998858575325,0.06372708472820987,-0.7080839367893834,0.571840645118058,0.11101181506067256
2004-07-01,-0.10467289461133167,0.013691845700583127,-0.6483037013419521,-0.23806101875379687,0.6205801451578332,-0.07682986304996611
2004-08-01,0.14175719337623682,0.24271215429405196,0.11328614530197906,-0.22379672201350337,0.5723987779276944,0.072186648059671
2004-09-01,-1.1702893690231324,0.743655195134137,2.2661010102026107,0.6483475846859315,0.46461510875124246,0.29302382789650305
2004-10-01,-1.2124683042523476,0.39544562744875245,-0.791415407430658,0.275793198030442,0.3217296446112905,-0.3603612992980051
2004-11-01,-0.31475852654023107,0.5955331517943885,1.6503880172071188,0.3009181881013015,0.20270274738861715,0.24874345487248356
2004-12-01,-0.6454500714962843,0.2731771470899945,-0.5011491559019503,0.0904459445737302,0.08108300458232165,-0.24964948506643542
2005-01-01,0.9723230348207635,-0.6424577235800751,0.6056756203511342,-0.06726659446333849,0.11253053469838603,0.4531440637974041
2005-02-01,-0.7303949645045033,-0.026035168827924893,-1.125282761920929,0.5982132940553128,0.17389282882843338,-0.21150728694275225
2005-03-01,0.029100404221669707,-0.07424728178003426,-0.08330877444511214,-0.7841798832329611,0.26081445300239103,-0.10066530373479562
2005-04-01,-1.3815863514421862,-0.6913358893013745,-1.0186504977435797,-0.3567133814406892,0.3016118286713976,-0.35280050253073664
2005-05-01,0.9350430006906192,0.05002862275493192,-0.9686863352519631,0.3177447609292964,0.27887152618531985,0.10258886595966807
2005-06-01,1.0409449233601158,-0.0888884794996121,-0.1249976087985008,-0.5492347997302811,0.17142879365285513,0.12540595759676024
2005-07-01,1.0127772799420591,-0.32167394985057407,1.244506916709285,0.18264564778655762,0.000691643903016903,0.5524590876382985
2005-08-01,0.5631366876625858,-0.16934404514194812,0.7455243769765807,-0.11051656523098549,-0.20614826845472023,0.2322680552190818
2005-09-01,0.2115512460252953,-0.22422486949081155,-0.08667353714495288,-0.2839288224155705,-0.3993790382688224,-0.06684105646264778
2005-10-01,1.1701225734429983,0.13295418067101605,0.6755449052586067,0.009157458009819056,-0.5540005446334317,0.23357404228139528
2005-11-01,-1.052394337751905,0.38938858448070945,-0.21824638432785726,1.169647072131435,-0.6625340941145201,-0.23058326570871138
2005-12-01,-0.8575987292545485,-0.017515774713442456,-0.028904044741553184,-0.039839894200364837,-0.75690550459487,-0.3331464796155788
2006-01-01,-1.0608200761495583,0.2608938343153874,-0.599726220045804,0.9309071817745764,-0.5493525861188482,-0.3079771069710043
2006-02-01,1.5642648161741013,-0.2625404832221182,-0.18402261606290382,-0.6196092447886864,-0.36408108677917894,0.13181847035309008
2006-03-01,0.46006746172357194,0.181687971670896,-0.5350041760529446,0.05692601483315225,-0.2237895728437254,-0.08469764880216837
2006-04-01,0.5946635262668372,-1.0435812088240843,-0.11580712410129461,-0.1113912248983979,-0.12348900345875258,0.2575114765264953
2006-05-01,-0.9675227231219834,0.032014087026252636,-0.02813995481458749,0.18567701211820042,-0.057904878331737936,-0.17998092623527223
2006-06-01,-1.0228809794203502,0.6671571333415995,-0.44861712094954126,-0.3370589809492231,-0.020293965489860483,-0.4992016360301149
2006-07-01,-0.6330835219340573,0.48249993063020585,0.1902695225817236,-0.3608481309687098,-0.005413052031990495,-0.258315022596648
2006-08-01,-0.7889792074543375,0.6710364120028248,0.6837266457634816,-0.5037146182730794,0.0006100167733040229,-0.2558787150386912
2006-09-01,-0.25749082041679966,-0.24916581746981592,0.6427330321778272,-0.3243414185320338,-0.008109948476199724,0.060391332444521974
2006-10-01,1.0875116787856602,0.27140529743740893,-0.15529341660296828,0.644276274057726,-0.035258333077853046,0.2539661811450312
2006-11-01,0.6971461344178798,-0.39856056215940716,0.18209795288245256,0.6433726872007051,-0.08384511866184914,0.3674664435997191
2006-12-01,0.09072272004128956,-0.5166884218124693,-0.7033960828622295,0.727209836244583,-0.18420689859251782,0.08940359932871891
2007-01-01,1.2450885215986716,-0.5733535863544522,0.10755024471726238,-0.3401639163494111,-0.16668158470094396,0.28382937032400624
2007-02-01,-1.0055885200800616,-0.025538211465979788,-0.717064092362161,-1.0688120275735855,-0.11808522021645995,-0.5768023297532576
2007-03-01,-0.6576336201734898,0.5830848194140903,0.7397334036471948,0.5060575107733407,-0.04979841373865801,-0.00894518778114053
2007-04-01,-1.2839267657817042,-0.8066853081023528,-0.23071722390029237,-0.3437891726692518,0.034914500953249106,-0.20336667065912922
2007-05-01,1.872833622692764,1.5444476260178388,1.3681576834124596,-0.28035962084929156,0.12880241789599878,0.3089972954268184
2007-06-01,0.18489476780252,-0.048453334556843974,-0.12968005016125572,-0.030899733304977417,0.20957037960932123,0.05646773970049042
2007-07-01,-0.13611458100404478,-0.6142515261585916,-0.6475217290140696,-0.302551547686259,0.2573199548056515,-0.042923275348026056
2007-08-01,0.3650542078558021,0.1920201186161271,-0.2548082147598363,0.5055586422483125,0.27211704216093224,0.1391803117778167
2007-09-01,-0.6191184567677344,0.31597665774768324,0.5771194842080467,-0.4089032982786497,0.26458298428670624,-0.10045918885986287
2007-10-01,0.07811238227083023,-0.2278350152512003,-0.17033632469144344,0.5369908238450685,0.24291180965945802,0.1831027412670227
2007-11-01,-0.27800986050315213,-0.1299441016059492,-0.525796202075664,-0.4203041419386864,0.23056386607456014,-0.1727204473673986
2007-12-01,-0.32890424271744245,-0.08824813528095321,-0.19493708071635943,0.904275802274545,0.19774801421820443,0.13328612566798015
2008-01-01,-0.07700744527688831,0.5373215225676695,0.3941752273557362,-0.11174661417802179,0.1649851590046667,-0.033383039132435344
2008-02-01,0.16905974343766003,-0.15182392591090949,-0.3401652058584548,-0.06369549284378687,0.14731288609350135,0.012867171347965839
2008-03-01,0.9425560635532437,-0.33960085703320053,-0.5699486262679161,-0.6681828573346138,0.14310724767063498,0.03742653693090987
2008-04-01,-0.3585905902475509,-0.7115830442920128,0.24157580852358146,-0.9429232204953831,0.12289894877376972,-0.04509120183071402
2008-05-01,-0.4656709779423272,-0.009788185743409228,0.3446874476453821,0.44003266220291454,0.08044900086052242,0.08185726370198022
2008-06-01,-0.4203576083226874,0.45596475256189595,-0.13869759460800504,0.22433076923092202,0.011526698926002998,-0.1558324974671327
2008-07-01,-0.3202772978508927,0.33806841786630054,0.9784068148450639,0.30967860544721276,-0.07036524308875858,0.11187489229726497
2008-08-01,-0.1682007238355216,0.8672159542583505,0.5280123010519876,1.040970289458831,-0.15581557996526624,0.07555006649033608
2008-09-01,-0.04185515286840333,-0.43793441689966295,-0.4719511791953015,-0.5422515931228796,-0.22700084959558345,-0.16902487157650098
2008-10-01,-0.3253829993006724,0.11897660061996196,-0.5407282815526634,-0.02498466894030582,-0.2756040133025201,-0.25713531274322476
2008-11-01,-1.1532219455936619,0.13595258743411254,-0.6245169685600861,1.1238820838431516,-0.3059958571560189,-0.21916105498014557
2008-12-01,-0.8636546887344939,-0.11373075005227651,-0.24279084824131963,-0.4354335628449917,-0.34775451413497416,-0.3551805727807006
2009-01-01,-1.0920709628787255,0.1670295189042088,-0.7651709556804184,0.27427512779831886,-0.26714888510205936,-0.40342903895341864
2009-02-01,1.9713918771590533,-0.1578154928116543,1.0542115225806772,-0.36390861247976625,-0.19047748616411608,0.5258065587815004
2009-03-01,3.9612648091862104,-0.5216342993656282,0.740867495370966,0.4960361346602439,-0.1370845136802093,1.116543644980568
2009-04-01,4.112132410257818,-0.7339740125765623,0.05596817462997586,-1.1759118152161439,-0.0965579631838615,0.7259209638128702
2009-05-01,-2.062253677273306,-0.11051032787388804,-0.35769665162765185,-0.4271146232883136,-0.0642567256964508,-0.5601622700023668
2009-06-01,-2.259457403631907,0.3046100839483302,-0.4565640415559178,0.5813171491026877,-0.034226301413282534,-0.49470813628935
2009-07-01,-1.3986968414563137,0.1589697867653045,0.3822855279459349,-0.6206943243741991,-0.006276711871868124,-0.3604704273043501
2009-08-01,-1.2754872577016578,0.1602066780935687,-0.18573692663716657,0.6745104938745499,0.026404076744404148,-0.18410325836268784
2009-09-01,-0.5965796697623451,0.13738280590443286,-0.030264653239974078,0.19577722748120624,0.05533048699282808,-0.10262388288654353
2009-10-01,-0.28253314907641225,0.11977088134442038,-0.4088554392707968,-0.008343577384948841,0.07613682200664663,-0.14867324501398632
2009-11-01,1.8361356995107057,-0.3953808921630554,-0.4670785414202556,-0.5914887885252635,0.08586357440355516,0.2517625672263594
2009-12-01,0.9461603882296388,-0.20533408770005723,0.7078692425428859,-0.18554473916689554,0.06245280165453438,0.34725435619204414
2010-01-01,1.5329673300479714,0.6328476998236552,0.9667118460787134,-0.7710135967160264,0.02437583398417461,0.22403874271423554
2010-02-01,-1.230289740939876,-0.2775839859512166,0.21638453504124333,-0.34222599770873785,0.010209500811750587,-0.21366754336888066
2010-03-01,-1.2508229193936988,0.05863558438220107,-0.3624935748371365,-1.3399120684092245,0.005544399521342586,-0.6012639495001837
2010-04-01,-2.1587553854791888,0.16941731726994913,-0.3386297377144293,1.9814852348839243,0.009826029158745503,-0.13509823528417947
2010-05-01,1.8489945385816982,-0.24934523774846862,0.6384155623780718,0.9628492249175906,0.021888131288814727,0.7442985389829287
2010-06-01,1.7961970174754476,-0.1933522684684683,0.09291859178848685,-0.289961790976425,0.03744559479505913,0.3659903363102074
2010-07-01,1.6531573770051535,-0.13529398322545894,-0.20551041668464995,0.8068382718289893,0.05252509656301019,0.48846086238759234
2010-08-01,2.209006082842512,-0.18922849144376808,0.10729184618157495,-0.24226591456681504,0.06647859276237658,0.4659478197326834
2010-09-01,-0.37945119749332923,-0.17072195288094927,-0.3361606826881153,0.35450452100485563,0.08039372366218311,-0.0219983365266913
2010-10-01,-0.5112300935780616,0.34603355537176284,-0.468136523271288,-0.7447015168145299,0.0958651621162232,-0.3948473053838838
2010-11-01,-1.4105048195285899,0.24036432440706024,-0.30069949175390576,0.4359048906092843,0.11745016646049211,-0.27964271572395594
2010-12-01,-1.0093795558340974,0.23904620559658418,-0.4601044610909009,0.38849406472096837,0.12008845514610786,-0.2399895405309013
2011-01-01,-2.0551016815795853,-0.056755466363581974,-0.052712554585412574,-0.9846265620241561,0.08335662143044473,-0.5904657420790255
2011-02-01,0.30342825375770444,0.17282043707814232,1.07922320101041,0.06405705772340287,0.059981333079264676,0.26677388169852795
2011-03-01,0.655496539789268,-0.17992015199638167,-0.6433485726113433,-0.3735331675658624,0.034305649285694836,-0.029431879821172225
2011-04-01,1.619124773998161,-0.682569666449674,0.2335039229796655,0.3491741524388392,0.0016998786729322726,0.5772144789078544
2011-05-01,-1.0232327836882464,0.3845072593699472,-0.16459458237435448,1.4047409569223723,-0.035954663330263904,-0.040709666368087934
2011-06-01,-1.8987056177543533,0.11980887718636057,0.409051231210914,0.03662965943415952,-0.07208511075938276,-0.32898374301100464
2011-07-01,-0.7915834164065322,0.5237142714016099,-0.4368618034133075,-0.8343114977081617,-0.09743157034529634,-0.5367805118549815
2011-08-01,0.9302731633201231,0.03920415801875965,0.1595288545059801,-0.4522007554769516,-0.10814523294244488,0.09805037427758942
2011-09-01,1.2289705640794033,-0.25414443113908725,0.5347947474066361,-0.8208021372556686,-0.10426124348674531,0.21856927237654253
2011-10-01,-0.011925493301671919,-0.0592335166986524,-0.1695658784023958,0.02754230797290802,-0.08610363417688494,-0.036163836241878446
2011-11-01,0.5129467329009758,-0.39899054562879377,0.14233770768039739,0.159840427339077,-0.062296506146963804,0.23036378148045605
2011-12-01,-0.6029740075898846,-0.14268445014261577,-0.1108169378650932,2.4861520640552044,-0.06080248762815421,0.37084861622293763
2012-01-01,0.06695889753178719,-0.21691368198586025,-0.1325982090045171,0.45534549777706457,-0.06745960158214137,0.1078320533416107
2012-02-01,0.7977112646626521,0.5170561313366766,-0.4701157041844929,-1.126923916861415,-0.06703352561375286,-0.276683602666737
2012-03-01,1.7099858561343957,0.2606526215265217,-0.5684047776234884,0.2120670663813749,-0.07903204394959662,0.20279269588323276
2012-04-01,0.26097803596356006,-0.4896810409658753,1.0233252716009913,0.09157907217741007,-0.09026239441342598,0.35506020525888216
2012-05-01,-1.3933691224415368,-0.02177212057434308,-0.5493950665412142,-0.5751777961850166,-0.09483977360070617,-0.5182019276388261
2012-06-01,-1.1917577966103376,0.29772956683936813,0.40213989996516986,-1.1197094097733498,-0.08406703917644331,-0.45822478248686577
2012-07-01,-1.3690403471882138,-0.1599921996495558,-0.8357558132180105,-0.09802518847088021,-0.056329160333525974,-0.43983166191221484
2012-08-01,-0.27957628858682537,-0.36650092070066315,0.7531674938645522,0.03125436045229431,-0.020980237081509423,0.170073249869835
2012-09-01,0.5566610682316357,0.12347006722589532,-0.07230077132027801,-0.49990202300250536,0.009134418414087353,-0.025975474980591117
2012-10-01,-0.12597840480120137,-0.009211576634177654,-0.42143074859634155,0.6219004957626263,0.02735669151398834,0.022211922102649863
2012-11-01,0.27100281102066115,-0.015013673918919335,0.3021026602920252,0.4640870336443185,0.02627281972298212,0.21569579971978126
2012-12-01,-0.8248032354367567,0.9793153405940639,1.0207788657504286,-0.1878655919184288,-0.027986454084542756,-0.19983835125667274
2013-01-01,0.8896624725526356,0.4632880006895286,0.25281771218195936,-0.6582973940918844,-0.056200658783654545,-0.007061173766094497
2013-02-01,0.11344402751609128,0.9491236681997421,0.27629771132985964,0.7293596801658471,-0.05518098737674912,0.022959352687061358
2013-03-01,-0.34089879362581343,-0.4701124084876307,0.07597637948956193,-0.8193360200772684,-0.03979753452811875,-0.1307887120508016
2013-04-01,0.012291667330194711,-0.5451739616942618,0.02592710950453836,0.40573362136880553,-0.006276846303209184,0.19656990271891822
2013-05-01,-0.15616442352220128,-0.4443534779990712,-0.4560359430100219,1.6747721967597802,0.042590880218186786,0.30990323768896294
2013-06-01,-0.31844252333982426,-0.22039637402349732,-0.445343090234385,-1.2967086496452491,0.09544443472093733,-0.3489306908950047
2013-07-01,2.3817358800785016,-0.6254793904950153,-0.13163344430947566,-0.5486296921347579,0.13796689450563465,0.4929838057269835
2013-08-01,0.25403884266065235,0.007736712267655821,-0.8960086437158374,0.7990613371754687,0.15745588571573194,0.06136214191367194
2013-09-01,-0.09530434933949916,-0.09225414210872829,0.09298749678761559,-0.12845459176848337,0.15400039357336714,0.023096618272345697
2013-10-01,-1.0101312310635429,0.5759317159981779,0.0744830514860739,-0.5310348964606723,0.12923108982764697,-0.38267674044173444
2013-11-01,-0.2769296298633708,0.07501709837043824,0.16782192160223963,0.6893471085156003,0.09440325882121914,0.11992511214105002
2013-12-01,-0.39170709126625525,0.37222395265930286,0.4970321590675398,0.1697623099510867,0.027169998108536042,-0.013993315359679116
2014-01-01,-0.6253620883358022,-0.1637220320088284,-0.24206870239619943,-0.16257666020343703,0.014134825975893994,-0.17043011859014326
2014-02-01,0.4854669663600657,0.10723512269335078,-0.07438246802132216,-0.27690224815160047,0.027782889577165792,0.010946003414191618
2014-03-01,0.6975142407617054,-0.47050821775576845,0.24791334908907567,-0.052384187467396315,0.06008876466631474,0.28472807696109365
2014-04-01,0.5869735638059794,-0.16110296822984194,0.5884466445995086,-0.4050679495558144,0.09278688614775377,0.2048484226454539
2014-05-01,-0.7461913287904318,-0.1542951047594513,-0.996418877973341,0.39610555612792564,0.11884785269032583,-0.21467233863721402
2014-06-01,-0.7842740475325329,-0.29496281414553105,-0.6298829246576525,-0.32254055398516357,0.12507463836100174,-0.2633320147337633
2014-07-01,0.36121242626660055,0.14609013934968462,0.9857237638200381,-0.08469377186459803,0.11038283307662466,0.2453070223897961
2014-08-01,1.021198172579691,0.14952856753725163,-0.866705047380645,-0.32215292480153346,0.06935286648460037,-0.04956710013102774
2014-09-01,0.5243552189478293,-0.0346558632775521,0.5061099798820934,-0.10125782317481942,0.01322388772301053,0.19541742533113315
2014-10-01,-0.36120074138192115,-0.09119190178316183,0.4171406680449001,0.40066495312688244,-0.05257083506539162,0.09904518930152631
2014-11-01,-1.5662687199456222,0.4545079250289943,-0.17792545753497324,-0.025346410848821194,-0.1191873119269995,-0.46864716505708204
2014-12-01,-1.0160693966299512,0.1541316609859248,-0.42956650158441867,1.0488740034246196,-0.22570593418568619,-0.1553198979922723
2015-01-01,-1.315282128261225,0.9247126177276428,0.5914254458478797,-0.18559151678346109,-0.1750777795656876,-0.4018477192980273
2015-02-01,1.9218468889074258,-0.6353557231114664,-0.18249504891639656,-0.16171156653823957,-0.10685583763109185,0.4212280317866329
2015-03-01,2.508907563276827,-0.17992188492097583,-0.7496370462272539,0.2484358321720112,-0.02858964099089145,0.4318077186303338
